OrdenfiloWEB,Orden_Grupo,Nombre científico,Sinónimos,Nombre comun,Ambiente,DistribuciónNativa,DistribuciónInvasora,Origen,Presencia,Estatus,Regulada por otros instrumentos,Ficha,id_enciclovida,Familia
Anfibios,11,Eleutherodactylus planirostris,,Rana chirriadora de invernadero,Terrestre,"Cuba. Islas Caimán (Samma, 2015)","Hawaii, México (Veracruz), Estados Unidos (Alabama, Florida) (Kraus et al., 1999)",Exótica,Presente,Invasora,,,8012708,
Anfibios,11,Lithobates catesbeianus,Rana catesbeiana,Rana toro,Terrestre; Dulceacuícola,"Canadá, Estados Unidos y México (Santos-Barrera et al., 2009)","Argentina, Bélgica, Brasil, China, Colombia, Cuba, República Dominicana, Ecuador, Francia, Alemania, Grecia, Indonesia, Italia, Jamaica, Japón, Malasia, Países Bajos, Perú, Filipinas, Puerto Rico, Singapur, España, Taiwán, Tailandia, Reino Unido, Uruguay, Venezuela (Santos-Barrera et al., 2009)",Nativa,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8013058,
Anfibios,11,Xenopus laevis,Bufo laevis,Rana de uñas africana,Terrestre; Dulceacuícola,"Sureste de África (Álvarez-Romero et al., 2005).","Hacia el oeste se extiende hasta Camerún,  Chile y USA (Arizona, sur de California, Colorado, Florida, Louisana, Nevada, Nuevo México, Carolina del Norte, Virginia, Wisconsin y Wyoming). Tambien Reino Unido, Holanda y la Isla Ascensión (Álvarez-Romero et al., 2005).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8018792,
Aves,13,Amandava subflava,,,Terrestre,,,Exótica,Ausente,Invasora,,,,Estrildidae
Aves,13,Psittacula alexandri,,Cotorra de pecho rojo,Terrestre,"Bangladesh, Bután, Camboya, China, India, Indonesia, República Democrática Popular Lao, Myanmar, Nepal, Tailandia y Vietnam (BirdLife International, 2013).",,Exótica,Confinado,Invasora,,x,,Psittaculidae
Aves,13,Pycnonotus cafer,,red-vented bulbul,Terrestre,"Afganistán, Bangladesh, Bhután, China, India, Myanmar , Nepal, Pakistán, Sri Lanka, Vietnam (BirdLife International, 2012).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020401,Pycnonotidae
Aves,13,Psittacula eupatria,,Cotorra alejandrina,Terrestre,"Afganistán, Bangladesh, Bután, Camboya, India, República Democrática Popular Lao, Myanmar, Nepal, Paquistán, Sri Lanka, Tailandia y Vietnam (BirdLife International, 2013).",,Exótica,Confinado,Invasora,,x,,Psittaculidae
Aves,13,Pycnonotus jocosus,,,Terrestre,"India, Nepal, Bhután, Bangladesh, Myanmar, Tailandia, Vietnam, Laos, Camboya y Sur de China (GISD, 2008).","Mauricio, Estados Unidos (GISD, 2008).",Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020402,Pycnonotidae
Aves,13,Cyanoliseus patagonus,,Loro barranquero,Terrestre,"Argentina, Chile y Uruguay (BirdLife International, 2012).","En México solo se ha observado en libertad en San Agustín Etla, Oaxaca y en la ciudad de Santiago de Querétaro (Hernández-Díaz et al., 2015).",Exótica,Presente,Invasora,,x,8019527,
Aves,13,Pastor roseus,,,Terrestre,"Albania, Armenia, Austria, Azerbaiyán, Bulgaria, Croacia, Dinamarca, Georgia, Grecia, Italia, Macedonia, Yugoslavia, República de Moldava, Montenegro, Rumania, Federación Rusa, Serbia, Eslovaquia, Eslovenia, Turquía, Ucrania (Ashpole et al., 2015)",,Exótica,Ausente,Invasora,Acuerdo especies exóticas SEMARNAT,x,,Sturnidae
Aves,13,Acridotheres cristatellus,,,Terrestre,"Sudeste de Asia (Bassó et al., 2012).","Norteamérica (Zelaya et al., 2001).",Exótica,Ausente,Invasora,Acuerdo especies exóticas SEMARNAT,x,,Sturnidae
Aves,13,Psittacula krameri,,Cotorra de Kramer,Terrestre,"Afganistán, Bangladesh, Benín, Bután, Burkina Faso, Camerún, República Centroafricana, Chad, China, Costa de Marfil, , Egipto, Eritrea, Etiopía, Gambia, Ghana, Guinea, Guinea-Bissau, India, Liberia, Malí, Mauritania, Myanmar, Nepal, Níger, Nigeria, Pakistán, Senegal, Sierra Leona, Sri Lanka, Sudán, Togo, Uganda, Vietnam (BirdLife International, 2009)","Kenia, Kuwait, Líbano, Macao, Maldivas, Mauricio, Países Bajos, Omán, Portugal, Puerto Rico, Qatar, Arabia Saudita, Singapur, Eslovenia, Sudáfrica, España, Pavo, Emiratos Árabes Unidos, Reino Unido, Estados Unidos, Venezuela, Yemen. Informó: Cabo Verde y Somalia (BirdLife International, 2009)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020091,
Aves,13,Streptopelia roseogrisea,,Paloma de collar africana,Terrestre,"Benín, Burkina Faso, Camerún, Egipto, Eritrea, Etiopia, Gambia, Kuwait, Mali, Mauritania, Nigeria, Saudi Arabia, Senegal, Somalia, Sudan, Western Sahara, Yemen (BirdLife International 2012)","Bahamas, Nueva Zelanda, Puerto Rico, Estados Unidos (BirdLife International 2012); México: Tijuana, Mexicali, Ensenada, (eBird, 2012) y en Guerrero, donde se utiliza como ave de ornato y es común encontrarla en sitios de comercialización de aves y en tiendas de mascotas (Blancas-Calva et al., 2014).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019537,
Aves,13,Agapornis fischeri,,,Terrestre,"Tanzania (BirdLife Internationational, 2014).",,Exótica,Confinado,,,,8019502,
Aves,13,Lonchura punctulata,,Capuchino pecho escamoso,Terrestre,"Afganistán, Bangladesh, Bután, Brunei Darussalam, Camboya, China, India, Indonesia, República Democrática Popular Lao, Malasia, Myanmar, Nepal, Filipinas, Singapur, Sri Lanka, Taiwán, Provincia de China, Tailandia, Timor-Leste, Vietnam (BirdLife International 2012)","Se reporta en Baja California y Sonora (Averaves, 2013).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019530,
Aves,13,Myiopsitta monachus,,"Cotorra argentina, perico argentino",Terrestre,"Argentina, Bolivia, Brasil, Paraguay y Uruguay (MacGregor-Fors et al., 2011).","Este de Estados Unidos, Sur de Canada, España, Italia, Francia, Bélgica, Alemania, Austria, Holanda, Republica Checa, Kenia, Japón, Bermudas, Puerto Rico, Bahamas e Inglaterra (GISD, 2017). En México existen registros en diferentes estados: en la Ciudad de México, Estado de México, Oaxaca, Querétaro, Michoacán, Puebla, Chiapas, Guanajuato, Chihuahua, Baja California Sur, Guerrero e Hidalgo (Álvarez-Romero, 2008; Pablo-López, 2009; MacGregor-Fors et al., 2011; Pineda-López y Malagamba-Rubio, 2011; Ramírez-Albores, 2012; Guerrero-Cárdenas et al., 2012: Soto-Cruz, et al., 2014; Almazán-Núñez, et al., 2015; Tinajero y Rodríguez-Estrella, 2015; Zuria et al., 2016)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019517,
Aves,13,Sturnus vulgaris,,Estornino pinto,Terrestre,"Europa, sur de Asia y norte de África (CABI 2015).","Botswana, Bermudas, Canadá, Estados Unidos (CABI, 2015). En México se encuentra en el norte del país y península de Yucatán (Berlanga et al. 2008)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8013925,
Aves,13,Passer domesticus,,"Gorrión casero, gorrión doméstico, gorrión inglés, gorrión europoeo",Terrestre,"Medio Oriente, Oceanía, Australia, Región del Mediterráneo (Gómez de Silva et al., 2005).","Estados Unidos hasta el centro de Panamá; Sudamérica (Garza et al., 2004). Kenia, Namibia, Senegambia, Zambia, Bolivia, Colombia, Costa Rica, Cuba, Ecuador, Panamá, Perú, Norteamérica, África. En México se encuentra en casi todo el territorio nacional, con excepción de la Península de Yucatán (Howell & Webb, 1995). Sin embargo, apareció en Chiapas en 1950 y en los 60’s, se reportaba como ausente en los Altos de Chiapas y el Pacífico de Chiapas (Álvarez-Romero et al., 2008).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8013904,
Aves,13,Columba livia,,Paloma doméstica,Terrestre,"Europa, Asia occidental y norte de África (CABI, 2015)","Asia, Centroamérica, Europa, Norteamérica, Sudamérica. En México, se distribuye en zonas urbanas y suburbanas de toda la República; por ejemplo, el Salto de San Antón, Morelos, Distrito Federal (Gómez de Silva et al., 2005).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8013477,
Aves,13,Streptopelia decaocto,,Paloma de collar,Terrestre,"Afganistán, Albania, Austria, Azerbaiyán, Bahréin, Bangladesh, Bélgica, Bután, Bosnia y Herzegovina, Bulgaria, China, Croacia, Chipre, República Checa, Dinamarca, Egipto, Estonia, Islas Faroe, Finlandia, Francia, Alemania, Grecia, Hungría, Islandia, India, Irán, Irak, Irlanda, Israel, Italia, Jordán, Kazajstán, Corea, República Popular Democrática de, Corea, Republica de, Kuwait, Kirguistán, Letonia, Líbano, Liechtenstein, Lituania, Luxemburgo, Macedonia, Moldova, Mónaco, Montenegro, Marruecos, Nepal, Países Bajos, Noruega, Omán, Pakistán, Territorio Palestino, Ocupado, Polonia, Portugal, Katar, Rumania, Federación Rusa, Arabia Saudita, Serbia (Serbia), Eslovaquia, Eslovenia, España, Sri Lanka, Svalbard y Jan Mayen, Suecia, Suiza, República Árabe Siria, Tayikistán, Turquía, Turkmenistán, Ucrania, Emiratos Árabes Unidos, Reino Unido, Uzbekistán (BirdLife International. 2014)","Bahamas y Guadalupe (Barré et al., 1997). En México hay reportes en Querétaro (Pineda-López & Malagamba-Rubio, 2011), Hidalgo (Valencia-Herverth et al., 2011), Yucatán (Chablé-Santos et al., 2012), Guerrero (Blancas Calva et al., 2014), Oaxaca, Jalisco, Sinaloa, Veracruz y Sonora (Chablé-Santos et al., 2012).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8013497,
Aves,13,Streptopelia chinensis,,Paloma moteada,Terrestre,"Filipinas, India, Indonesia, Nepal, Pakistán, Idochina (Gómez de Silva et al., 2005)","Australia (eBird, 2015); En México ha sido reportada en Tijuana, Baja California (Álvarez-Romero et al., 2008).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8013496,
Aves,13,Bubulcus ibis,Ardea ibis,"Garza ganadera, garza vaquera",Terrestre,"Kenia, España, Portugal, Medio Oriente, Península Ibérica (Gómez de Silva et al., 2005).","Canadá, Estados Unidos, Maine, Pennsylvania, Vermont, Virginia del Oeste. En México es visitante invernal en Baja California, Baja California Sur, Isla Guadalupe, Isla Clarión e Isla Socorro, Campeche (Cayo Arcas), Distrito Federal, Oaxaca, Sinaloa, Sonora, Yucatán (Cayo Arenas y Arrecife Alacrán) (Gómez de Silva et al., 2005).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8014108,
Aves,13,Phasianus colchicus,,Faisan de collar,Terrestre,"Europa, Georgia, noreste de Azerbaiyán, sur de Armenia y noreste de Irán (Álvarez-Romero et al., 2008)","Región Holártica, Tasmania y Nueva Zelandia, México (sur y Valle de Mexicali, Baja California (Álvarez-Romero et al., 2008)",Exótica,Presente,Invasora,,x,8019496,
Aves,13,Lonchura malacca,,Capuchina de cabeza negra,Terrestre,"Asia, soroeste de China, India y Sri Lanka, Burma, Tailandia, Camboya, Vietnam, Malasia e Indonesia, Taiwán y Filipinas (Álvarez-Romero et al., 2008)","Australia, Hawai, Japón, Venezuela, Islas del Caribe, varios países de Centroámerica y México (Yucatán y Quintana Roo) (Álvarez-Romero et al., 2008).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019511,
Aves,13,Molothrus bonariensis,,Tordo común,Terrestre,"Argentina, Bolivia, Brasil, Paraguay, Uruguay, Colombia, Ecuador, Trinidad y Tobago, Uruguay y Venezuela (GISD, 2008)","Bahamas, Barbados, Chile, Cuba, Estados Unidos, Francia, Jamaica, Perú, Puerto Rico (GISD, 2008). Yucatán (Kluza 1998).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8013803,
Hongos,1,Diaporthe lokoyae,,,Terrestre,,,Exótica,Ausente,,,,,Diaporthaceae
Hongos,1,Rhabdocline pseudotsugae,,,Terrestre,,,Exótica,Ausente,,,,,Hemiphacidiaceae
Hongos,1,Rhabdocline weirii,,,Terrestre,,,Exótica,Ausente,,,,,Hemiphacidiaceae
Hongos,1,Grovesiella abieticola,,,Terrestre,,,Exótica,Ausente,,,,,Tympanidaceae
Hongos,1,Cronartium rubicola,,,Terrestre,"Asia (Cibrián-Tovar, 2009)","Europa, Estados Unidos, Canadá (Cibrián-Tovar, 2009)",Exótica,Presente,,,,3006570,Cronartiaceae
Hongos,1,Batrachochytrium dendrobatidis,,"Bd, Qutridiomicosis de anfibios",,"África (Santos-Barrera, 2004; GISD 2006)","África, América, Australia (Santos-Barrera, 2004); México (Oaxaca, Chiapas) (Cabrera, 2012); Veracruz, Hidalgo, Nuevo León, Puebla, Estado de México, Tamaulipas, Michoacán, Guerrero, Baja California (Mendoza-Almeralla et al., 2015)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT/ Acuerdo enfermedades y plagas SAGARPA 2016,x,3007580,Incertae sedis
Hongos,1,Batrachochytrium salamandrivorans,,"Bs, Qutridiomicosis de salamandras",,"Este de Asia (Schmidt et al., 2014)",,Exótica,Ausente,Invasora,Acuerdo especies exóticas SEMARNAT/ Acuerdo enfermedades y plagas SAGARPA 2016,x,,Incertae sedis
Hongos,1,Pseudogymnoascus destructans,Geomyces destructans,White nose syndrome,Se desconoce,,,Exótica,Ausente,Invasora,Acuerdo especies exóticas SEMARNAT,x,,Myxotrichaceae
Hongos,1,Ophiostoma ulmi,,,Terrestre,"Asia (Méndez-Montiel & Equihua-Martínez, 1999)","Estados Unidos, Canada, México (Aguascalientes) (Méndez-Montiel & Equihua-Martínez, 1999)",Exótica,Presente,,,,3007575,Ophiostomataceae
Mamíferos,14,Oryctolagus cuniculus,,Conejo europeo,Terrestre,"España y Portugal (Álvarez-Romero & Medellín, 2005).","Europa hasta el sur de Suecia, al este hasta Polonia y Creta, al Sur y oeste hasta el norte de África e islas del Atlántico. Introducida en Australia, Nueva Zelanda, Estados Unidos, Chile, Argentina (Tierra de Fuego e Islas Malvinas, Sudoeste de Santa Cruz y Neuquén y sudoeste de Mendoza). En México se encuentra en Isla Maria Madre, Islas oceánicas, Islas Revillagigedo, Península de Baja California, Campeche, Chispas, Durango, Estado de México, Hidalgo, Michoacán Nayarit, Nuevo León, Tamaulipas (Álvarez-Romero & Medellín, 2005).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019499,
Mamíferos,14,Bos taurus,,"Res, cebú",Terrestre,"Asia, India, Europa, Norte de África (Álvarez-Romero & Medellín, 2005)","México (Chihuahua, Coahuila, Durango, Oaxaca, Sonora) Islas oceanicas (Bahia que bordea la Isla San José y Espítu Santo) (Álvarez-Romero & Medellín, 2005)",Exótica,Presente,,,,8019549,
Mamíferos,14,Capromys pilorides,,,Terrestre,"Cuba (Soy & Silva, 2008)",,Exótica,Ausente,Invasora,Acuerdo especies exóticas SEMARNAT,x,,Capromyidae
Mamíferos,14,Cervus elaphus,,,Terrestre,Eurasia (GISD 2015),"Aguascalientes, Chihuahua, Coahuila, Durango, Estado de México, Guanajuato, Hidalgo, Nuevo León, Queretaro, San Luis Potosí, Sonora, Tamaulipas, Veracuz, Yucatán, Zacatecas (Álvarez-Romero & Medellín, 2000)",Exótica,Presente,Invasora,,,8018849,
Mamíferos,14,Axis axis,,,Terrestre,"Bangladesh,  Bután, India, Nepal, Sri Lanka (Duckworth et al., 2008)",,Exótica,Presente,Invasora,,,8020097,
Mamíferos,14,Herpestes javanicus,,,Terrestre,"Norte de Arabia Saudita, Irán, Iraq, Afganistán, Pakistán, India, Nepal, Bangladesh, Birmania, Tailiandia, Malasia, Laos, Vietnam, Sureste de China (CABI, 2016)",,Exótica,,,,,,Herpestidae
Mamíferos,14,Sciurus oculatus oculatus,,,Terrestre,"Canadá y Estados Unidos (Linzey et al., 2008)",,Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8015728,
Mamíferos,14,Sus scrofa,,"Jabalí, cerdos ferales",Terrestre,"Sur de la Península Escandinava y Portugal hasta el sureste de Siberia y la Península de Malaya, del oeste del Sahara hasta Egipto y en Gran Bretaña, Irlanda Córcega, Cerdeña, Sri Lanka, Japón, las Islas Ryukyu, Taiwán, Hainan, Sumatra, Java, y  varias otras islas pequeñas asociadas del este hasta Komodo (Álvarez-Romero & Medellín. 2005).","Norteamérica, Nueva Guinea e Islas aledañas y Nueva Zelanda.  Sierra Nido, Chihuahua, Reserva de la Biosfera Mapimí y noreste de Durango (Álvarez-Romero & Medellín. 2005).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019541,
Mamíferos,14,Sus scrofa scrofa,,,Terrestre,"África y Sudán (Álvarez-Romero & Medellín, 2005)",,Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,,,
Mamíferos,14,Vulpes vulpes,,Zorro rojo europeo,Terrestre,"Eurasia (con excepción de la zona tropical del sureste y sin penetrar en el extremo norte de Siberia) el litoral Mediterráneo y Marroquí del norte de África y el Valle del Nilo, la mayor parte en Canad y norte de Estados Unidos incluyendo Alaska (Álvarez-Romero & Medellín, 2008)","Australia, oeste de los Estados Unidos, Peninsula de Baja California (Álvarez-Romero & Medellín, 2008)",Exótica,Ausente,,,,,Canidae
Mamíferos,,Felis silvestris,,Gato salvaje o gato montés europeo,Terrestre,"Norte de África, Egipto, China, India, España, Islas Baleares, Francia, Gran Bretaña, Islas de Córsica y Cerdeña, Islas del Mediterráneo (Álvarez-Romero & Medellín, 2005).","Europa, México (Islas del Pacífico) (Álvarez-Romero & Medellín, 2005)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019545,
Mamíferos,14,Herpestes javanicus auropunctatus,,Mangosta hidú,Terrestre,"Afganistan, Bangladesh, Cambodia, China, India, iran, Iraq, lao, Malasia, Mianmar, Nepal, Pakistan, Singapur, Tailandia, Vietnam (GISD, 2010)","Bahamas, Bermuda, Islas virgenes, Comoros, Costa Rica, Cuba, República Dominicana, Fiji, Granada, Guadalupe, Honduras, Jamaica, Japón, Martinique, Mauritius, Panamá, Puerto Rica, Haiti, Trinidad y Tobago, Hawaii, Islas Virgenes (GISD, 2010)",Exótica,Indeterminada,,,,,
Mamíferos,14,Rattus rattus,,"Rata negra, rata casera",Terrestre,"India y sureste de Asia (Shiels et al., 2014).","Alrededor del mundo, incluyendo México, Islas Oceánicas, Islas del Océano Pacifico (Álvarez-Romero & Medellín, 2005)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019532,
Mamíferos,14,Equus asinus,,"Burro, asno",Terrestre,"Marruecos, Somalia, Arabia Saudita (Omán, El Sahara), Mar Rojo, Mesopotamia (Álvarez-Romero & Medellín, 2005)","Estados Unidos (Valle de la Muerte y el Gran Cañón), México (Estado de México, Chihuahua, Coahuila, Durango, Guerrero, Hidalgo, Puebla, Sonora, Tlaxcala) y en todo el Mundo (Álvarez-Romero & Medellín, 2005; GISD 2010)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019484,
Mamíferos,14,Equus caballus,,Caballo doméstico,Terrestre,"Polonia, Hungría y Mongolia (Álvarez-Romero & Medellín, 2005)","En México se encuentra a lo largo del territorio nacional (Álvarez-Romero & Medellín, 2005)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019490,
Mamíferos,14,Myocastor coypus,,"Coipú, nutria",Terrestre; Dulceacuícola,"Sudamérica incluyendo Argentina, Bolivia, sur de Brasil desde la Patagonia y Chile meridional en el Sur, hasta Bolivia, Paraguay, Brasil, Chile, Paraguay y Uruguay (Carter & Leonard, 2002)","Armenia, Austria, Azerbaijan, Bélgica, Botswana, Bulgaria, Canadá, China, Croacia, República Checa, Dinamarca, Europa, Finlandia, Francia, Georgia, Alemania, Grecia, Hungria, Israel, Italia, Japón, Jordán, Kazakstán, República de Corea, Noruega, Polonia, Rumania, Federación Rusa, Eslovenia, España, Suecia, Suiza, Tadjikistan, República Unida de Tanzania, Turquía, Reino Unido, Estados Unidos, Zambia, Zimbawe (GISD, 2010)
Ensenada, Baja California, NE de México (Alvarez - Romero & Medellin, 2005)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020095,
Mamíferos,14,Canis lupus familiaris,,Perros ferales,Terrestre,Australia (CABI 2016),"Se encuentra distribuido en todo el mundo (Álvarez-Romero & Medellín, 2005)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020092,
