OrdenfiloWEB,Orden_Grupo,Nombre científico,Sinónimos,Nombre comun,Ambiente,DistribuciónNativa,DistribuciónInvasora,Origen,Presencia,Estatus,Regulada por otros instrumentos,Ficha,id_enciclovida,Familia
Mamíferos,14,Felis catus,,Gato domestico (feral),Terrestre,"Egipto (Ginsburg et al., 1999)","África  y en toda Europa excepto la península Escandinava e Irlanda (Álvarez, 2003), también se encuentra en isla Coronados, México (Rodríguez, 2007), isla de Todos los Santos, Isla Tres Marías, Valle de San quintín, Baja California, Islas Ángel de la guarda (Ceballos et al., 2005)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019494,
Mamíferos,14,Capra hircus,,Cabra doméstica,Terrestre,Asia (CABI 2016),"Anguila, Antigua y Barbuda, Bahamas, Islas Vírgenes Británicas, Islas Caimán, Islas Cook, Republica Dominicana, Fiji, Guadalupe, Jamaica, Mayotte, Puerto Rico, Haití, Santa Lucia, España (GISD 2015).
Se encuentra presente en ell centro y norte de México (Álvarez-Romero & Medellín, 2005).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019507,
Mamíferos,14,Capra ibex,,Íbice de los Alpes,Terrestre,"África, Egipto, Sudán, Afganistán, India, Palestina, Alpes europeos, Mar Rojo, Península Arábica (Álvarez-Romero & Medellín, 2005)","En México en UMAs en los estados de Coahuila, Estado de México, Hidalgo, Nuevo Léón, San Luis Potosí, Sonora, Tamaulipas, Zacatecas (Álvarez-Romero & Medellín, 2005)",Exótica,Presente,,,,8019509,
Mamíferos,14,Capra nubiana,,Cabra nubia,Terrestre,,,Exótica,Indeterminada,,,,,
Mamíferos,14,Ovis aries,,"Borrego común, oveja doméstica",Terrestre,"Islas de Córcega, Cerdeña y Chipre (Álvarez-Romero & Medellín, 2005).","En México: Estado de México, Distrito Federal, Aguascalientes, San Luis Potosí, Guanajuato, Querétaro, Veracruz, Puebla, Morelos y Chiapas. En particular se han identificado poblaciones controladas en Isla Cedros y Maria Madre; en Isla Natividad esta especie ya fue erradicada  (Álvarez-Romero & Medellín 2005).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019483,
Mamíferos,14,Mus musculus,,Ratón doméstico,Terrestre,"África, Egipto, Asia, Japón, Nepal, Europa (Gran Bretaña, Suecia) (Álvarez-Romero & Medellín, 2005).","Desde el trópico hasta las regiones árticas. En Norteamérica se halla en todo Estados Unidos y al sur y oeste del Canadá, en las regiones costeras de Alaska y las Islas Aleutianas (Nuñez et al., 1991; GISD, 2010).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019518,
Mamíferos,14,Rattus norvegicus,,"Rata noruega, rata café",Terrestre,"Norte de China (Álvarez-Romero y Medellín, 2005)","Samoa americana , Australia, Bahamas, Bélgica, Bermuda, Brasil, Islas Vírgenes Británicas, Islas Caimán, chile, China, Islas Cook, Dinamarca, Republica Dominicana, Fiji, Polinesia francesa, Israel, Jamaica, Japón, Malta, Islas Marshall, Nueva Zelanda, Portugal . En México: Isla Rasa Norte (erradicada), Islas del Pacifico (La Roqueta, Magdalena, Partida, San Esteban, San Francisco, San Marcos y San Pedro Martir), Islas Oceánicas, Europa, Estados Unidos, y en todo el mundo (GISD, 2008)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019521,
Reptiles,12,Boiga irregularis,,,Terrestre,"Australia, Indonesia, Islas Solomon (GISD 2016)","Hawaii, Guam, Japón, Micronesia, Palau (GISD 2016)",Exótica,Ausente,,,,,
Reptiles,12,Tiliqua scincoides,,Escinco de lengua azul,Terrestre,Australia (The reptile Database. 2016),sur de Florida (Center for Invasive Species and ecosystem health. 2011),Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019575,
Reptiles,12,Varanus niloticus,,Nilo monitor,Terrestre,"África (CABI, 2016).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019581,
Reptiles,12,Trachemys scripta elegans,"Emys elegans, Emys holbrooki, Emys sanguinolenta, Pseudemys scripta elegans, Trachemys elegans, Trachemys lineata",Tortuga japonesa,Dulceacuícola; Terrestre,"Este de Estados Unidos y en México noreste de Coahuila, Nuevo León y Tamaulipas (Seidel, 2002).","Australia, Bahamas, Bermuda, Brasil, Costa Rica, Francia, Guam, Italia, Japón, Corea, Micronesia, Nueva Zelanda, Islas Marianas del Norte, Polonia, España, Taiwán, Tailandia, Reino Unido, Estados Unidos, Vietnam, Islas Vírgenes Británicas, Bangladesh, India. Alemania (Pupins, 2007).

Sureste de Virginia a través del norte de Florida, Alabama, Mississippi, Louisiana y Texas al noroeste de México. Kentucky a Tennessee, al sur de  Ohio, el norte de Indiana, Illinois y el sureste de Iowa, y oeste de Kansas, Oklahoma y Nuevo México (Bringsoe, 2006).",Nativa,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8002286,
Reptiles,12,Varanus salvator,,,Terrestre,"Bangladesh, Camboya, China, Hong Kong, India, Indonesia, República Democrática Popular Lao, Malasia, Myanmar, Singapur, Sri Lanka, Tailandia, Vietnam (Bennett et al., 2010).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020398,
Reptiles,12,Acanthophis praelongus,,Vóbora de la muerte,Terrestre,"Indonesia, Australia (The Reptile Database, 2012)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019561,
Reptiles,12,Ameiva ameiva,,Ameiva verde gigante,Terrestre,Desde Argentina hasta Costa Rica y las Antillas Menores (FFWCC 2012).,,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019563,
Reptiles,12,Python regius,,Pitón bola,Terrestre,"Benín, Camerún, África central, Costa de Marfil, Gambia, Gana, Guinea, Liberia, Mali, Nigeria, Senegal, Sierra Leona, sur de Sudán, Togo y Uganda (Auliya & Schmitz, 2010).","en Kwa Zulu Natal, Sudáfrica (Ministry of Environmental Affairs and Tourism South Africa 2009)",Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019570,
Reptiles,12,Physignathus cocincinus,,Dragón de agua chino,Terrestre,"Tailandia, Vietnam, Camboya (The Reptile Database, 2016)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020381,
Reptiles,12,Malayopython reticulatus,Python reticulatus,,Terrestre,"Sureste de Asia (Federal Register, 2015)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019573,
Reptiles,12,Chamaeleo gracilis,,,Terrestre,"Angola, Benin, Burkina Faso, Camerún, República Democrática del Congo, Costa de Marfil, Etiopía, Gambia, Ghana, Guinea, Kenia, Liberia, Malí, Nigeria, Senegal, Sierra Leona, Somalia, Tanzania (Tolley et al., 2014).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020366,
Reptiles,12,Corallus hortulanus,,,Terrestre,,,Exótica,Confinado,,,,,
Reptiles,12,Epicrates cenchria,,Boa arcoíris,Terrestre,"Trinidad y Tobago, Guyana Francesa, Colombia, Venezuela, Perú, Brasil, Bolivia, Paraguay, Argentina (The Reptile Database, 2012)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020371,
Reptiles,12,Eublepharis macularius,,Gecko leopardo morfo albino,Terrestre,"Afganistán, Pakistán y algunas regiones del noroeste de la India (Gauthier & Lesbarreres, 2010).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020372,
Reptiles,12,Leiocephalus carinatus,,,Terrestre,"Bahamas, Islas Caimán, Cuba, Honduras (McCranie, 2010).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020376,
Reptiles,12,Chelydra serpentina,,Tortuga mordedora,Dulceacuícola; Terrestre,"América del Norte, desde Nueva Escocia, Nuevo Brunswick, sur de Quebec, sureste de Alberta y el sureste de las Montañas Rocosas hasta Nuevo México, la costa del Golfo de México y el sur de Florida (Ernest et al., 1994).",,Nativa,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019559,
Reptiles,12,Agama agama,,,Terrestre,"Sudoeste del desierto del Sahara, en el norte hasta el sur de Angola y el este de Uganda (Wagner et al., 2009).","Estados Unidos (Wagner et al.,2009).",Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020361,
Reptiles,12,Chamaeleo senegalensis,,,Terrestre,"Benin, Burkina Faso, Camerún, Costa de Marfil, Gambia, Ghana, Guinea, Malí, Níger, Nigeria, Senegal (Wilms et al., 2013)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019567,
Reptiles,12,Dendroaspis jamesoni,,,Terrestre,"Ghana, Togo, Nigeria, Camerún, Guinea, Benin, República Central Africana, Congo, Kenia, Uganda, Ruanda, Burundi, Guinea Ecuatorial, Angola, Sudán, Zambia (EOL 2012)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020368,
Reptiles,12,Pantherophis guttatus,,,Terrestre,"Estados Unidos (GISD, 2010).",,Nativa,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,,Colubridae
Reptiles,12,Gekko gecko,,Geco tokay,Terrestre,"Noroeste de la India, Nepal y Bangladesh, Burna, Tailandia, Indochina, sur de China, Malasia, Indonesia, Filipinas y el este del Archipielago Indo-Australiano (Bucol & Alcala, 2013).","Sudáfrica, introducida en Hawaii (PIER 2007), invasora en Everglades Florida (Ministry of Environmental Affairs and tourism 2009)",Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020373,
Reptiles,12,Anolis carolinensis,,Anolis verde,Terrestre,"Estados Unidos, Tamaulipas (Álvarez-Romero et al., 2005; Norval et al., 2012).","Tamaulipas (Álvarez-Romero et al., 2005).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020321,
Reptiles,12,Boa constrictor,,,Terrestre,"Norte de México, América Central y al este de los Andes hasta el norte de Argentina, en el oeste se extiende hasta Perú (Lindemann, 2012)","Aruba, México, Puerto Rico, Estados Unidos  (GISD, 2010). Invasora en la Isla de Cozumel (Martínez-Morales & Cuarón 1999)",Nativa,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8000738,
Reptiles,12,Dendroaspis viridis,,,Terrestre,"Benin, Gambia, Guinea, Guinea Bissau, Senegal, Sierra Leona, Togo (	Luisel & Segniagbeto, 2013)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020369,
Reptiles,12,Varanus indicus,,Varano de manglar,Terrestre,"Australia, Indonesia, Papua Nueva Guinea (Bennett & Sweet, 2010).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020397,
Reptiles,12,Anolis garmani,,Anolis gigante de Jamaica,Terrestre,Jamaica (GISD 2010).,,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019564,
Reptiles,12,Basiliscus vittatus,Oedicoryphus vittatus,Basilisco rayado,Terrestre,"Centro de México en Jalisco y el sur de Tamaulipas hasta Panamá (Castañeda-Hernández et al., 2011).",,Nativa,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8000510,
Reptiles,12,Candoia carinata,,	Boa arborícola,Terrestre,"Indonesia, Papúa Nueva Guinea, Islas Solomón (The Reptile Database, 2012).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020364,
Reptiles,12,Chamaeleo calyptratus,,Camaleón de velo,Terrestre,"Frontera entre Yemen y Arabia saudita (Jones, 2000)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020365,
Reptiles,12,Anolis equestris,,Anolis cubano,Terrestre,"Cuba (Niederlander, 2002).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020362,
Reptiles,12,Python brongersmai,,Pitón de cola corta,Terrestre,"Indonesia, Malasia, Tailandia (Grismer & Chan-Ard, 2012).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020386,
Reptiles,12,Trachylepis quinquetaeniata,,,Terrestre,"Este, centro y oeste de África (Krysko et al., 2010).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020396,
Reptiles,12,Morelia spilota,,Pitón de alfombra,Terrestre,"Australia (Nueva Gales del Sur, Territorio del Norte, Queensland, Australia del Sur, Victoria), Indonesia, Papúa Nueva Guinea (Shine & Allison, 2010)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020378,
Reptiles,12,Morelia viridis,,Pitón arborócola verde,Terrestre,"Australia (Queensland), Indonesia, Papua Nueva Guinea (Auliya et al., 2010).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020379,
Reptiles,12,Pogona vitticeps,,,Terrestre,"Este y centro de Australia (Periat, 2000).",,Exótica,Confinado,,Acuerdo especies exóticas SEMARNAT,x,8020383,
Reptiles,12,Takydromus sexlineatus,,Lagarto de cola larga,Terrestre,"Camboya, China, Hong Kong, India, Indonesia, República Democrática Popular Lao, Malasia, Myanmar, Tailandia, Vietnam (Auliya, 2010)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020389,
Reptiles,12,Tarentola mauritanica,,Salamanquesa común,Terrestre,"Algeria, Croacia, Egipto, Francia, Grecia, Italia, Libia, Marruecos, Portugal, Eslovenia, España, Túnez (Vogrin et al., 2009).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020392,
Reptiles,12,Varanus exanthematicus,,Varano de la sabana,Terrestre,"Benin, Burkina Faso, Camerún, República Centroafricana, Chad, Congo, República Democrática del, Costa de Marfil, Etiopía, Gambia, Ghana, Guinea, Guinea Bissau, de Kenia, Liberia, Malí, Mauritania, Níger, Nigeria, Senegal, Sierra Leona, Sudán del Sur, Ir, Uganda (	Benntt & Sweet, 2010)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019580,
Reptiles,12,Salvator merianae,,,Terrestre,"Brasil, Paragua, Bolivia, Argentina y Uruguay (FFWCC, 2012)","Florida (FFWCC, 2012)",Exótica,Ausente,,,,,Teiidae
Reptiles,12,Trachemys scripta troostii,"Emys troosti, Emys cumberlandensis,Trachemys troosti,Chrysemys troostii,Pseudemys scripta troostii",Tortuga de Cumberland,Dulceacuícola; Terrestre,"Este y noroeste de Tennessee y suroeste de Virginia (Somma et al., 2016).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020394,
Reptiles,12,Pseudemys nelsoni,,Tortuga vientre rojo de Florida,Dulceacuícola; Terrestre,"Península de Florida, el pantano Okefenokee al sur de Georgia, y en una población aislada en la Florida, cerca de Tallahassee (Jackson, 2010).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020384,
Reptiles,12,Pseudemys peninsularis,,"Tortuga Florida, Tortuga de la península",Dulceacuícola; Terrestre,"Estados unidos  (van Dijk,  2013)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020385,
Reptiles,12,Gehyra mutilata,,,Terrestre,"Madagascar, Seuchelles, Sri Lanka, India, Tailandia, Vietnam, Malasia, Taiwan, Japón, Filipinas, Singapur, Oceanía (The Reptile Database, 2015)","México: Jalisco, Nayarit, Sinaloa, Estados Unidos (The Reptile Database, 2015)",Exótica,Presente,,,,8000521,
Reptiles,12,Sphaerodactylus argus,,,Terrestre,"Cuba, Jamaica (Álvarez-Romero et al., 2005).","Península de Yuctán (Álvarez-Romero et al., 2005)",Exótica,Presente,,,,8000540,
Reptiles,,Python bivittatus,Python molurus bivittatus,,,"Sur de China, India Oriental, Myanmar, Tailandia, Laos, Camboya, Vietnam, Nepal, Bangladesh, Malasia continental del norte y oeste de Indonesia (Sumatra, Java y las islas cercanas) (GISD, 2017)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,,Boidae
Reptiles,12,Hemidactylus mabouia,Gekko mobouia,Geko centro africano,Terrestre,Asia tropial y el Indo-Pacífico (Rödder et al. 2008),"México (Veracruz),  América Central,  Venezuela, algunas islas del Pacífico, islas Masacrene (Rödder et al. 2008)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8000524,
Reptiles,12,Anolis sagrei,,"Lagartija chipojo, Merech, Anole",Terrestre,"Islas Caimán, Bahamas y Cuba (GISD 2008).","Jamaica y Gran Caimán, Belice, México, Florida, Texas, Luisiana y Georgia en los Estados Unidos de Norteamérica (Norval et al., 2002). Veracruz en las localidades de Minatitlán, Catemaco, San Andrés Tuxtla (Zamora, 2006) Campeche, Quintana Roo, Tabasco y bordeando la Península de Yucatán (Álvarez-Romero et al., 2005)",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019562,
Reptiles,12,Anolis allisoni,,Anolis Allison,Terrestre,"Belice, Cuba, Honduras (Álvarez-Romero et al., 2005).","Quintana Roo (Álvarez-Romero et al., 2005).",Exótica,Presente,,,,8020403,
Reptiles,12,Hemidactylus turcicus,Lacerta turcica,"Cuija, Gecko pinto",Terrestre,"Mediterráneo (Lemos-Espinal, 2007).","Estados Unidos de América (Florida, Louisiana, Texas) y México (Campeche, Quintana Roo, Tabasco, Yucatán) (Álvarez-Romero et al., 2005).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8000525,
Reptiles,12,Ramphotyphlops braminus,,Serpiente ciega enana,Terrestre,"India (GISD, 2015)","Hawái, Arabia Saudita y México: Ciudad del  Carmen, Campeche, Yucatán, Quintana Roo (Solano-Zavaleta et al., 2006), Valle de Tehuacán-Cuicatlán (Gutiérrez, 2001).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8000978,
Reptiles,12,Hemidactylus frenatus,,"Cuija, Escorpión",Terrestre,"Islas del océano Pacífico (Álvarez-Romero et al., 2005)","Trópicos y subtrópicos de Europa, América. En México se encuentra en Baja California Sur, Campeche, Chiapas, Colima, Guerrero, Hidalgo, Jalisco, Nayarit, Oaxaca, Querétaro, Quintana Roo, San Luis Potosí, Tabasco, Tamaulipas, Veracruz, Yucatán (Álvarez-Romero et al., 2005),  Morelos (Gutiérrez-Mayén, 2001).",Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8000523,
Reptiles,12,Tupinambis teguixin,,Lagarto overo,Terrestre,"Norte y Centro de América desds Colombia hasta el sudeste de Brasil (Passos et al., 2013)",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8019577,
Reptiles,12,Lampropeltis californiae,"Lampropeltis getula californiae, Lampropeltis getula nigrita",,Terrestre,"Estados Unidos (California, sur de Oregón, suroeste de Nevada, Utha, Arizona), México (norte de Baja California y Sonora) (The Reptile Database, 2016).",,Nativa,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8018880,
Reptiles,12,Trachemys scripta scripta,"Testudo serrata,Emys serrata,Pseudemys scripta scripta,Crysemys scripta scripta",Tortuga de panza amarilla,Dulceacuícola; Terrestre,"Sureste de Virginia, Georgia, Norte de Florida y parte oriental de Alabama (Somma et al., 2014).",,Exótica,Confinado,Invasora,Acuerdo especies exóticas SEMARNAT,x,8020393,
Reptiles,12,Chrysemys picta bellii,,Tortuga pintada occidental,Dulceacuícola; Terrestre,"Norte de Chihuahua (Van Dijk, P.P. 2011). Del oeste de Ontario hasta la Columbia Británica y al sur hasta Missouri, el norte de Oklahoma, el este de Colorado, Wyoming e Idaho y el norte de Oregón (Ernest et al., 1994). C. p. bellii: Populations attributed to bellii inhabit the Rio Grande/Rio Bravo del Norte as it flows into Mexico, as well as the  endorrheic basin(s) west of Ciudad Juarez, northern Chihuahua (Iverson, 1992).",,Nativa,Presente,Invasora,Acuerdo especies exóticas SEMARNAT,x,8002288,
Virus y bacterias,2,Aparavirus Taura Syndrome virus,,"Virus del Síndrome de Taura, TSV",Marino,,,Exótica,Presente,,Acuerdo enfermedades y plagas SAGARPA 2016,,,Dicistroviridae
Virus y bacterias,,Oncorhynchus 1 novirhabdovirus,,Virus de la necrosis hipodérmica y hematopoyética infecciosa,Se desconoce,,,Exótica,Presente,,Acuerdo enfermedades y plagas SAGARPA 2016,,,Rhabdoviridae
Virus y bacterias,2,Whispovirus White spot syndrome virus,,Enfermedad de las manchas blancas,Se desconoce,,,Exótica,Presente,,Acuerdo enfermedades y plagas SAGARPA 2016,,,Nimaviridae
Virus y bacterias,2,Okavirus Gill-associated virus,,Enfermedad de la cabeza amarilla,Se desconoce,,,Exótica,Presente,,Acuerdo enfermedades y plagas SAGARPA 2016,,,Roniviridae
Virus y bacterias,2,Chlamydophila psittaci,"Chlamydophyla psittaci, Rickettsia psittaci,Ehrlichia psittaci,Rickettsiaformis psittacosis,Chlamydozoon psittaci","Psittacosis, Clamydiosis",,,,Exótica,Presente,Invasora,Acuerdo especies exóticas SEMARNAT/ Acuerdo enfermedades y plagas SAGARPA 2016,x,,Chlamydiaceae
